timestamp,open,high,low,close,volume,time_iso,ohlc,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC
1756332000000,111484.5,112019.9,110819.4,111975.3,1,2025-08-27T22:00:00Z,"{'open': 111484.5, 'high': 112019.9, 'low': 110819.4, 'close': 111975.3}",True,59.287883948819186,427.381455036244,-113.71845767806967,541.0999127143136,112812.67742638115,109546.83,106280.98257361885,6531.694852762303,0.8717978342134252,1747.441041919357,75.75306323950731,84.16611363795776,-24.246936760492684,95.26530790052557,110044.70952380952,100.0,-7,3121.0,2.5641190042857525
1756310400000,112002.6,112592.9,110887.8,111484.0,1,2025-08-27T16:00:00Z,"{'open': 112002.6, 'high': 112592.9, 'low': 110887.8, 'close': 111484.0}",True,56.05572187993964,449.1170199751941,-1.1513621474169042,450.268382122611,112994.6437007838,109733.13,106471.61629921621,6523.027401567582,0.7684137122556368,1744.4166817822595,67.80078017513473,77.78820888838531,-32.19921982486527,84.34120294795437,110256.45952380952,100.0,-8,2996.5,2.7065919457262804
1756288800000,110788.0,112617.5,110788.0,112002.6,1,2025-08-27T10:00:00Z,"{'open': 110788.0, 'high': 112617.5, 'low': 110788.0, 'close': 112002.6}",True,58.620127716706975,502.39796663705783,99.55850360947805,402.83946302757977,113267.49552283804,109895.705,106523.91447716196,6743.581045676081,0.8124296995512384,1750.4940616549552,76.19494666645092,73.24959669369764,-23.80505333354908,79.7969994949207,110455.14761904762,100.0,-7,3611.7000000000116,2.89221463920121
1756267200000,111418.9,111729.9,110341.9,110788.0,1,2025-08-27T04:00:00Z,"{'open': 111418.9, 'high': 111729.9, 'low': 110341.9, 'close': 110788.0}",True,51.0990104555358,441.5257970229868,167.95196229217981,273.573834730807,113348.42382961095,109960.23500000002,106572.04617038908,6776.377659221878,0.622154496344148,1744.0802001081736,56.53518071899127,66.84363585352564,-43.46481928100873,39.052708018000565,110621.16428571427,100.0,-8,2374.399999999994,2.120520797326881
1756245600000,111578.4,112371.2,110900.4,111418.8,1,2025-08-26T22:00:00Z,"{'open': 111578.4, 'high': 112371.2, 'low': 110900.4, 'close': 111418.8}",True,54.37316401490921,439.1225211484416,222.1860740634322,216.9364470850094,113416.70831286484,110149.84,106882.97168713516,6533.736625729682,0.6942165827442256,1732.588757243304,66.74543953642709,66.49185564062309,-33.254560463572915,58.232264400895005,110830.05476190476,100.0,-7,3062.600000000006,2.79350019235933
1756224000000,109634.7,111584.3,109414.3,111578.4,1,2025-08-26T16:00:00Z,"{'open': 109634.7, 'high': 111584.3, 'low': 109414.3, 'close': 111578.4}",True,55.19064188592747,444.96699137610267,266.7422575259663,178.22473385013637,113557.08350676051,110279.37,107001.65649323948,6555.4270135210245,0.6981610042062338,1763.832417440211,69.32875803240468,64.203126095941,-30.67124196759533,24.529853763260892,111002.76666666668,100.0,-6,1852.2999999999884,2.9191909502128777
1756202400000,110131.6,110791.2,109345.5,109634.7,1,2025-08-26T10:00:00Z,"{'open': 110131.6, 'high': 110791.2, 'low': 109345.5, 'close': 109634.7}",True,44.68938933921515,289.4221519091516,271.27823640260334,18.14391550654824,113541.6295206769,110322.81999999999,107104.01047932309,6437.619041353813,0.3931095494188663,1797.3372447659096,36.60027086843058,57.558156145754104,-63.39972913156942,-20.518420060461402,111135.26904761905,100.0,-7,-2033.800000000003,1.1799047954800925
1756180800000,109843.4,110520.4,109724.2,110131.5,1,2025-08-26T04:00:00Z,"{'open': 109843.4, 'high': 110520.4, 'low': 109724.2, 'close': 110131.5}",True,47.44204057424986,203.88904803151672,257.800398728386,-53.911350696869306,113512.7970081493,110406.005,107299.21299185071,6213.584016298584,0.45582179314225696,1732.2202987112016,38.42383593447699,48.117621611770744,-61.57616406552301,-15.295829985469513,111272.05714285714,100.0,-6,-1846.300000000003,0.36946542344983935
1756159200000,109871.1,110588.7,108660.0,109843.4,1,2025-08-25T22:00:00Z,"{'open': 109871.1, 'high': 110588.7, 'low': 108660.0, 'close': 109843.4}",True,46.01196218298192,111.5700743606576,228.55433385484037,-116.98425949418277,113506.68732636956,110439.38,107372.07267363045,6134.61465273911,0.40284964358211073,1746.2545630889726,24.586042839631716,33.20338321417976,-75.41395716036828,-38.632613708650915,111300.69047619046,100.0,-7,-2822.7000000000116,-1.6343910771614247
1756137600000,112158.6,112918.8,109242.8,109871.2,1,2025-08-25T16:00:00Z,"{'open': 112158.6, 'high': 112918.8, 'low': 109242.8, 'close': 109871.2}",True,46.180548364223554,40.18660411298333,190.88078790646895,-150.69418379348562,113461.72688035494,110505.63500000001,107549.54311964508,5912.183760709857,0.3926902434568716,1884.0935228683318,25.16360916626839,29.391162646792363,-74.83639083373161,5.361644109430358,111327.55,100.0,-6,-2972.600000000006,-1.8812657508899138
1756116000000,111738.3,112542.7,110525.9,112158.4,1,2025-08-25T10:00:00Z,"{'open': 111738.3, 'high': 112542.7, 'low': 110525.9, 'close': 112158.4}",True,57.844016043271985,166.25611768972885,185.95585386312095,-19.699736173392097,113608.56929481262,110670.84,107733.11070518737,5875.458589625254,0.753181939300312,1940.336842663451,72.68194378077393,40.81053192889134,-27.318056219226058,56.82992682272257,111320.19285714286,100.0,-5,183.09999999999127,-0.4506235682250576
1756094400000,112873.4,113031.0,110916.4,111738.3,1,2025-08-25T04:00:00Z,"{'open': 112873.4, 'high': 113031.0, 'low': 110916.4, 'close': 111738.3}",True,55.46634802252003,229.62162128757336,194.68900734801144,34.93261393956192,113626.06255668277,110833.37999999998,108040.69744331719,5585.36511336558,0.662016266015374,1952.7842110446334,63.954044003074834,53.933198983372385,-36.045955996925166,60.09535012497649,111288.69047619046,100.0,-6,254.3000000000029,-0.9796727866307231
1756072800000,112967.8,113672.5,112111.0,112873.4,1,2025-08-24T22:00:00Z,"{'open': 112967.8, 'high': 113672.5, 'low': 112111.0, 'close': 112873.4}",True,60.2238761387913,367.19947600056184,229.19110107852154,138.0083749220403,113747.7359212966,111057.505,108367.27407870341,5380.461842593184,0.8374979793788102,1951.4567673985878,84.0578553615959,73.56461438181488,-15.942144638404105,112.95746493158563,111292.39047619047,100.0,-5,870.7999999999884,0.8020518810844814
1756051200000,114409.8,114916.6,110500.6,112967.9,1,2025-08-24T16:00:00Z,"{'open': 114409.8, 'high': 114916.6, 'low': 110500.6, 'close': 112967.9}",True,60.601237992404776,478.3422456361004,279.0213299900373,199.3209156460631,113807.48109005397,111285.22,108762.95890994603,5044.522180107946,0.8335657848101653,2127.4955697272603,68.85369050282885,72.2885299558332,-31.146309497171146,103.2716341200276,111298.6119047619,100.0,-4,2179.899999999994,1.3310430196261296
1756029600000,114845.1,114962.6,114341.8,114409.9,1,2025-08-24T10:00:00Z,"{'open': 114845.1, 'high': 114962.6, 'low': 114341.8, 'close': 114409.9}",True,65.91515741844454,675.0000595028541,358.2170758926007,316.78298361025344,114084.34677939328,111587.905,109091.46322060672,4992.8835587865615,1.0652034474214405,2118.0101718896,91.23060324310585,81.38071636917687,-8.769396756894157,216.18805679526912,111510.50952380952,100.0,-3,2991.0999999999913,2.14932510495291
1756008000000,115031.5,115273.9,114667.2,114845.1,1,2025-08-24T04:00:00Z,"{'open': 115031.5, 'high': 115273.9, 'low': 114667.2, 'close': 114845.1}",True,67.34658476573671,856.1011950451502,457.7938997231106,398.30729532203964,114563.92489430425,111843.85500000001,109123.78510569577,5440.139788608474,1.0516852721844634,2028.4380167546283,93.51668455827895,84.53365943473788,-6.483315441721053,204.05574692206815,111744.35476190476,100.0,-2,3266.7000000000116,3.6620392100227517
1755986400000,114983.9,115650.8,114919.1,115031.5,1,2025-08-23T22:00:00Z,"{'open': 114983.9, 'high': 115650.8, 'low': 114919.1, 'close': 115031.5}",True,67.96709093408404,1003.102925797124,566.8557049379133,436.24722085921076,115063.52081904802,112012.005,108960.48918095199,6103.0316380960285,0.9947532929621173,1941.0995869864403,91.14121416719112,91.96283398952532,-8.858785832808872,176.34661688263145,111987.05238095239,100.0,-1,5396.800000000003,3.242451004677843
1755964800000,114787.1,115300.2,114662.8,114983.9,1,2025-08-23T16:00:00Z,"{'open': 114787.1, 'high': 115300.2, 'low': 114662.8, 'close': 114983.9}",True,67.61374652711463,1103.046698599428,674.0939036702163,428.9527949292118,115477.06193696306,112162.31000000001,108847.55806303697,6629.503873926093,0.9256110341977964,1847.9781879159798,90.46031927676363,91.70607266741122,-9.539680723236375,138.4224412077377,112274.84047619048,100.0,-2,4852.399999999994,3.052114029238634
1755943200000,115736.1,115748.9,114511.2,114787.2,1,2025-08-23T10:00:00Z,"{'open': 115736.1, 'high': 115748.9, 'low': 114511.2, 'close': 114787.2}",True,66.08483126719653,1153.0887234605034,769.8928676282737,383.19585583222965,115771.19790796185,112268.36500000002,108765.5320920382,7005.665815923654,0.8595425568651514,1804.3868887791239,86.43372032332242,89.3450845890924,-13.566279676677594,122.82652329459556,112521.43333333333,100.0,-3,4943.800000000003,4.699698179499738
1755921600000,115533.9,115998.5,115516.3,115736.1,1,2025-08-23T04:00:00Z,"{'open': 115533.9, 'high': 115998.5, 'low': 115516.3, 'close': 115736.1}",True,69.65020415953515,1254.8505523578206,866.8844045741831,387.96614778363744,116224.14734169468,112412.97999999998,108601.81265830528,7622.334683389403,0.9359714100775147,1762.0235395806153,96.42433739865103,91.10612566624569,-3.57566260134897,132.6639287688196,112870.81190476191,100.0,-2,5864.900000000009,5.0890072322632545
1755900000000,117005.1,117029.3,115413.7,115533.9,1,2025-08-22T22:00:00Z,"{'open': 117005.1, 'high': 117029.3, 'low': 115413.7, 'close': 115533.9}",True,68.0095159839805,1304.148275256186,954.3371787105839,349.81109654560214,116629.23585852112,112590.91,108552.58414147889,8076.65171704223,0.8643824326100507,1751.5647153248574,82.13231692017244,88.33012488071529,-17.867683079827565,121.96642086253783,113304.27619047619,100.0,-3,3375.5,5.180557047578644
1755878400000,116335.8,117408.8,116098.6,117004.8,1,2025-08-22T16:00:00Z,"{'open': 116335.8, 'high': 117408.8, 'low': 116098.6, 'close': 117004.8}",True,72.99332559261309,1445.2465108574106,1052.5190451399492,392.7274657174614,117300.31423610786,112866.95,108433.58576389213,8866.728472215735,0.9666715590723379,1760.3743785159397,95.38222384784198,91.31295938888849,-4.617776152158009,130.92136734187028,113783.70714285714,100.0,-2,5266.5,6.492693262656643
1755856800000,113006.3,117285.2,111614.6,116335.8,1,2025-08-22T10:00:00Z,"{'open': 113006.3, 'high': 117285.2, 'low': 111614.6, 'close': 116335.8}",True,67.81827030211464,1485.9559944668144,1139.2064350053224,346.749559461492,117744.52365588337,113083.60999999999,108422.6963441166,9321.82731176677,0.8488790224524796,2039.6762086219435,86.86015184913055,88.12489753904832,-13.139848150869458,64.58655498281716,114168.0761904762,100.0,-3,3462.4000000000087,3.7245538452759748
1755835200000,112887.0,113360.0,112645.1,113006.3,1,2025-08-22T04:00:00Z,"{'open': 112887.0, 'high': 113360.0, 'low': 112645.1, 'close': 113006.3}",True,49.14411560218942,1235.3157779845496,1158.428303601168,76.88747438338169,117735.68541023659,113194.525,108653.3645897634,9082.320820473193,0.4792756715248708,2157.6064794346617,36.27138762629915,72.83792110775723,-63.72861237370085,-5.816494913264515,114334.23333333332,100.0,-4,38.40000000000873,1.134794425904099
1755813600000,112559.1,113499.3,112190.0,112887.0,1,2025-08-21T22:00:00Z,"{'open': 112559.1, 'high': 113499.3, 'low': 112190.0, 'close': 112887.0}",True,48.62743552261057,1015.3507562051673,1129.812794121968,-114.46203791680068,117738.82486993645,113267.93500000001,108797.04513006358,8941.779739872873,0.4573983020067739,2097.0131594750433,34.54445441649048,52.55866463064006,-65.45554558350952,-13.282519552809443,114413.97857142858,100.0,-5,-1522.8999999999942,0.012048897260121358
1755792000000,112756.8,112943.4,111947.5,112559.1,1,2025-08-21T16:00:00Z,"{'open': 112756.8, 'high': 112943.4, 'low': 111947.5, 'close': 112559.1}",True,47.15983411688718,805.2852746833669,1064.9072902342477,-259.62201555088086,117733.8492390556,113316.97000000002,108900.09076094443,8833.75847811118,0.4142075253836851,2018.3622195125397,29.797921310905892,33.53792111789851,-70.20207868909411,-30.302961893061344,114455.98571428572,100.0,-6,-2286.0,-0.36187270897306967
1755770400000,113338.5,113948.6,112564.9,112756.6,1,2025-08-21T10:00:00Z,"{'open': 113338.5, 'high': 113948.6, 'low': 112564.9, 'close': 112756.6}",True,48.17440275785375,647.2820025545079,981.3822326982998,-334.1002301437919,117567.24868580358,113473.06499999999,109378.88131419639,8188.3673716071935,0.41250209382589587,1973.4434895473582,32.65684259286067,32.33307277341902,-67.34315740713933,-15.28708327184799,114470.58571428571,100.0,-5,-2274.899999999994,-1.4450672537953344
1755748800000,113925.4,114000.5,113269.0,113338.8,1,2025-08-21T04:00:00Z,"{'open': 113925.4, 'high': 114000.5, 'low': 113269.0, 'close': 113338.8}",True,51.151921680226344,562.5571368973615,897.6172135381123,-335.0600766407508,117432.09639867207,113633.43000000001,109834.76360132794,7597.332797344134,0.461219284733321,1921.3332402939752,29.757343550446965,30.737369151404508,-70.24265644955304,-4.948158479018584,114523.51904761905,100.0,-4,-1645.0999999999913,-1.3115927453587508
1755727200000,114326.5,114791.5,113871.5,113925.4,1,2025-08-20T22:00:00Z,"{'open': 114326.5, 'high': 114791.5, 'low': 113871.5, 'close': 113925.4}",True,54.01840107582252,536.5606508480705,825.405901000104,-288.8452501520335,117215.01767346385,113837.53,110460.04232653615,6754.975346927706,0.5130081895916853,1887.859437415834,39.881260570915565,34.0984822380744,-60.118739429084435,15.470526987809764,114496.71190476189,100.0,-3,-861.8000000000029,-0.9615627023902199
1755705600000,113308.3,114460.5,113224.9,114326.6,1,2025-08-20T16:00:00Z,"{'open': 113308.3, 'high': 114460.5, 'low': 113224.9, 'close': 114326.6}",True,55.923476702589966,542.0829406858247,768.7413089372482,-226.65836825142344,116908.17644605595,114060.3,111212.42355394406,5695.752892111894,0.546754135062426,1841.2694776004178,46.80542611577097,38.81467674571117,-53.19457388422903,-2.1095405664495908,114430.65952380953,100.0,-2,-1409.5,-0.5716452477259759
1755684000000,113653.1,114288.7,112310.0,113308.0,1,2025-08-20T10:00:00Z,"{'open': 113653.1, 'high': 114288.7, 'low': 112310.0, 'close': 113308.0}",True,50.23304650412721,458.97609721755725,706.78826659331,-247.81216937575277,116854.00564610455,114117.78,111381.55435389545,5472.451292209094,0.35202609273967417,1853.7930863432455,29.225777501639485,38.63748806277534,-70.77422249836052,-48.05710235505067,114295.07142857143,100.0,-3,-2225.899999999994,-1.288645423880012
1755662400000,113486.3,113989.7,113349.9,113653.1,1,2025-08-20T04:00:00Z,"{'open': 113486.3, 'high': 113989.7, 'low': 113349.9, 'close': 113653.1}",True,52.01454921316371,416.16274581401376,648.6631624374509,-232.5004166234371,116735.63551725933,114213.52000000002,111691.4044827407,5044.231034518627,0.3888988239902271,1770.0721516044418,35.18173345759554,37.070979025001996,-64.81826654240446,-34.650637846349156,114200.92380952381,100.0,-2,-3351.699999999997,-1.7997841641458456
1755640800000,113351.9,113613.4,112508.1,113486.3,1,2025-08-19T22:00:00Z,"{'open': 113351.9, 'high': 113613.4, 'low': 112508.1, 'close': 113486.3}",True,51.063094048783405,364.5709434800374,591.8447186459682,-227.27377516593083,116714.77133875577,114244.165,111773.55866124421,4941.212677511561,0.34662368340282446,1725.424140775553,32.3029926478202,32.23683453568507,-67.6970073521798,-65.92867872529013,114071.4119047619,100.0,-3,-2849.5,-1.7722936731123864
